=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.17 14:46:12 =~=~=~=~=~=~=~=~=~=~=~=
FL: 242 , FR: 600 , SL: 2 , SR: 459
FL: 256 , FR: 591 , SL: 384 , SR: 460
FL: 246 , FR: 594 , SL: 536 , SR: 460
FL: 247 , FR: 360 , SL: 3 , SR: 460
FL: 241 , FR: 360 , SL: 2 , SR: 459
FL: 242 , FR: 360 , SL: 2 , SR: 459
FL: 242 , FR: 650 , SL: 2 , SR: 459
FL: 242 , FR: 359 , SL: 3 , SR: 460
FL: 241 , FR: 362 , SL: 2 , SR: 459
FL: 252 , FR: 361 , SL: 36 , SR: 458
FL: 242 , FR: 359 , SL: 2 , SR: 459
FL: 242 , FR: 359 , SL: 2 , SR: 460
FL: 246 , FR: 360 , SL: 3 , SR: 459
FL: 246 , FR: 373 , SL: 2 , SR: 460
FL: 242 , FR: 373 , SL: 3 , SR: 459
FL: 240 , FR: 373 , SL: 3 , SR: 460
FL: 245 , FR: 374 , SL: 3 , SR: 459
FL: 241 , FR: 361 , SL: 38 , SR: 460
FL: 246 , FR: 361 , SL: 3 , SR: 460
FL: 241 , FR: 361 , SL: 3 , SR: 460
FL: 240 , FR: 361 , SL: 3 , SR: 460
FL: 242 , FR: 361 , SL: 3 , SR: 459
FL: 241 , FR: 360 , SL: 3 , SR: 460
FL: 241 , FR: 361 , SL: 3 , SR: 460
FL: 241 , FR: 361 , SL: 4 , SR: 460
FL: 246 , FR: 361 , SL: 3 , SR: 460
FL: 252 , FR: 361 , SL: 49 , SR: 459
FL: 241 , FR: 361 , SL: 3 , SR: 459
FL: 242 , FR: 361 , SL: 3 , SR: 459
FL: 242 , FR: 361 , SL: 3 , SR: 460
FL: 246 , FR: 361 , SL: 3 , SR: 463
FL: 256 , FR: 361 , SL: 2 , SR: 459
FL: 242 , FR: 361 , SL: 2 , SR: 460
FL: 245 , FR: 360 , SL: 3 , SR: 459
FL: 241 , FR: 360 , SL: 3 , SR: 459
FL: 241 , FR: 361 , SL: 40 , SR: 458
FL: 241 , FR: 362 , SL: 2 , SR: 459
FL: 244 , FR: 360 , SL: 2 , SR: 459
FL: 241 , FR: 361 , SL: 2 , SR: 459
FL: 242 , FR: 361 , SL: 2 , SR: 463
FL: 238 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 477
FL: 248 , FR: 356 , SL: 3 , SR: 477
FL: 237 , FR: 357 , SL: 2 , SR: 478
FL: 237 , FR: 356 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 477
FL: 238 , FR: 356 , SL: 3 , SR: 477
FL: 237 , FR: 358 , SL: 2 , SR: 478
FL: 247 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 356 , SL: 2 , SR: 477
FL: 237 , FR: 359 , SL: 3 , SR: 481
FL: 238 , FR: 355 , SL: 2 , SR: 477
FL: 238 , FR: 355 , SL: 3 , SR: 478
FL: 238 , FR: 369 , SL: 3 , SR: 477
FL: 248 , FR: 369 , SL: 2 , SR: 477
FL: 237 , FR: 369 , SL: 3 , SR: 481
FL: 238 , FR: 369 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 477
FL: 237 , FR: 357 , SL: 3 , SR: 478
FL: 248 , FR: 357 , SL: 3 , SR: 479
FL: 237 , FR: 357 , SL: 3 , SR: 479
FL: 237 , FR: 357 , SL: 3 , SR: 477
FL: 238 , FR: 357 , SL: 2 , SR: 477
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 358 , SL: 2 , SR: 478
FL: 248 , FR: 357 , SL: 2 , SR: 477
FL: 237 , FR: 357 , SL: 2 , SR: 477
FL: 237 , FR: 357 , SL: 2 , SR: 477
FL: 237 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 2 , SR: 477
FL: 238 , FR: 357 , SL: 2 , SR: 481
FL: 277 , FR: 356 , SL: 2 , SR: 477
FL: 265 , FR: 356 , SL: 2 , SR: 478
FL: 239 , FR: 356 , SL: 2 , SR: 477
FL: 238 , FR: 356 , SL: 2 , SR: 477
FL: 237 , FR: 355 , SL: 3 , SR: 481
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 237 , FR: 369 , SL: 2 , SR: 477
FL: 237 , FR: 373 , SL: 2 , SR: 477
FL: 238 , FR: 370 , SL: 2 , SR: 478
FL: 238 , FR: 360 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 2 , SR: 478
FL: 248 , FR: 361 , SL: 2 , SR: 479
FL: 237 , FR: 357 , SL: 3 , SR: 478
FL: 237 , FR: 357 , SL: 3 , SR: 477
FL: 238 , FR: 357 , SL: 2 , SR: 477
FL: 238 , FR: 361 , SL: 3 , SR: 477
FL: 238 , FR: 358 , SL: 36 , SR: 479
FL: 236 , FR: 361 , SL: 3 , SR: 477
FL: 239 , FR: 357 , SL: 2 , SR: 477
FL: 237 , FR: 361 , SL: 2 , SR: 477
FL: 238 , FR: 361 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 358 , SL: 3 , SR: 476
FL: 248 , FR: 357 , SL: 2 , SR: 477
FL: 237 , FR: 357 , SL: 36 , SR: 478
FL: 239 , FR: 361 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 476
FL: 238 , FR: 357 , SL: 2 , SR: 477
FL: 249 , FR: 356 , SL: 2 , SR: 478
FL: 236 , FR: 356 , SL: 2 , SR: 478
FL: 237 , FR: 356 , SL: 3 , SR: 477
FL: 238 , FR: 357 , SL: 2 , SR: 476
FL: 239 , FR: 356 , SL: 3 , SR: 477
FL: 239 , FR: 356 , SL: 3 , SR: 478
FL: 238 , FR: 358 , SL: 2 , SR: 479
FL: 248 , FR: 357 , SL: 3 , SR: 477
FL: 237 , FR: 369 , SL: 3 , SR: 477
FL: 237 , FR: 373 , SL: 2 , SR: 478
FL: 238 , FR: 369 , SL: 2 , SR: 480
FL: 238 , FR: 373 , SL: 3 , SR: 477
FL: 238 , FR: 369 , SL: 3 , SR: 478
FL: 237 , FR: 358 , SL: 3 , SR: 478
FL: 248 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 2 , SR: 477
FL: 233 , FR: 361 , SL: 40 , SR: 477
FL: 298 , FR: 357 , SL: 3 , SR: 478
FL: 294 , FR: 361 , SL: 3 , SR: 478
FL: 294 , FR: 357 , SL: 3 , SR: 478
FL: 304 , FR: 361 , SL: 3 , SR: 477
FL: 294 , FR: 357 , SL: 2 , SR: 478
FL: 295 , FR: 357 , SL: 2 , SR: 478
FL: 294 , FR: 357 , SL: 3 , SR: 477
FL: 294 , FR: 361 , SL: 41 , SR: 478
FL: 294 , FR: 357 , SL: 3 , SR: 477
FL: 305 , FR: 358 , SL: 2 , SR: 478
FL: 293 , FR: 362 , SL: 2 , SR: 478
FL: 294 , FR: 361 , SL: 2 , SR: 477
FL: 291 , FR: 356 , SL: 2 , SR: 477
FL: 290 , FR: 357 , SL: 2 , SR: 478
FL: 290 , FR: 360 , SL: 3 , SR: 479
FL: 290 , FR: 357 , SL: 44 , SR: 477
FL: 291 , FR: 356 , SL: 3 , SR: 477
FL: 290 , FR: 360 , SL: 2 , SR: 478
FL: 294 , FR: 356 , SL: 2 , SR: 478
FL: 295 , FR: 357 , SL: 2 , SR: 476
FL: 294 , FR: 357 , SL: 2 , SR: 478
FL: 290 , FR: 360 , SL: 2 , SR: 478
FL: 304 , FR: 355 , SL: 3 , SR: 478
FL: 295 , FR: 359 , SL: 3 , SR: 477
FL: 294 , FR: 368 , SL: 2 , SR: 476
FL: 286 , FR: 373 , SL: 2 , SR: 477
FL: 286 , FR: 373 , SL: 2 , SR: 478
FL: 287 , FR: 360 , SL: 41 , SR: 478
FL: 300 , FR: 369 , SL: 2 , SR: 481
FL: 286 , FR: 357 , SL: 2 , SR: 477
FL: 287 , FR: 357 , SL: 3 , SR: 478
FL: 286 , FR: 357 , SL: 4 , SR: 478
FL: 290 , FR: 357 , SL: 4 , SR: 478
FL: 290 , FR: 357 , SL: 3 , SR: 481
FL: 295 , FR: 358 , SL: 2 , SR: 478
FL: 297 , FR: 357 , SL: 43 , SR: 479
FL: 278 , FR: 357 , SL: 3 , SR: 477
FL: 283 , FR: 357 , SL: 3 , SR: 481
FL: 275 , FR: 357 , SL: 2 , SR: 478
FL: 230 , FR: 361 , SL: 4 , SR: 478
FL: 234 , FR: 358 , SL: 3 , SR: 477
FL: 239 , FR: 357 , SL: 3 , SR: 477
FL: 236 , FR: 356 , SL: 3 , SR: 481
FL: 237 , FR: 356 , SL: 3 , SR: 478
FL: 238 , FR: 356 , SL: 3 , SR: 477
FL: 239 , FR: 360 , SL: 2 , SR: 477
FL: 239 , FR: 359 , SL: 3 , SR: 478
FL: 283 , FR: 360 , SL: 2 , SR: 478
FL: 287 , FR: 360 , SL: 2 , SR: 478
FL: 289 , FR: 361 , SL: 3 , SR: 477
FL: 290 , FR: 361 , SL: 3 , SR: 477
FL: 290 , FR: 370 , SL: 2 , SR: 478
FL: 290 , FR: 361 , SL: 37 , SR: 478
FL: 291 , FR: 373 , SL: 2 , SR: 477
FL: 290 , FR: 361 , SL: 2 , SR: 477
FL: 291 , FR: 357 , SL: 2 , SR: 478
FL: 289 , FR: 357 , SL: 3 , SR: 478
FL: 286 , FR: 361 , SL: 3 , SR: 477
FL: 290 , FR: 357 , SL: 3 , SR: 477
FL: 279 , FR: 357 , SL: 2 , SR: 478
FL: 238 , FR: 362 , SL: 3 , SR: 478
FL: 238 , FR: 358 , SL: 3 , SR: 477
FL: 238 , FR: 361 , SL: 2 , SR: 476
FL: 237 , FR: 360 , SL: 2 , SR: 477
FL: 237 , FR: 356 , SL: 2 , SR: 478
FL: 237 , FR: 356 , SL: 2 , SR: 478
FL: 239 , FR: 360 , SL: 3 , SR: 477
FL: 238 , FR: 356 , SL: 3 , SR: 476
FL: 237 , FR: 356 , SL: 3 , SR: 479
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 248 , FR: 361 , SL: 2 , SR: 477
FL: 237 , FR: 370 , SL: 2 , SR: 477
FL: 237 , FR: 361 , SL: 3 , SR: 478
FL: 235 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 238 , FR: 357 , SL: 4 , SR: 479
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 239 , FR: 360 , SL: 2 , SR: 478
FL: 236 , FR: 361 , SL: 2 , SR: 477
FL: 237 , FR: 357 , SL: 2 , SR: 477
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 238 , FR: 361 , SL: 2 , SR: 478
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 238 , FR: 356 , SL: 2 , SR: 478
FL: 235 , FR: 356 , SL: 3 , SR: 477
FL: 241 , FR: 356 , SL: 3 , SR: 478
FL: 229 , FR: 360 , SL: 3 , SR: 478
FL: 225 , FR: 360 , SL: 3 , SR: 476
FL: 226 , FR: 355 , SL: 2 , SR: 478
FL: 226 , FR: 372 , SL: 3 , SR: 478
FL: 226 , FR: 357 , SL: 3 , SR: 478
FL: 226 , FR: 358 , SL: 2 , SR: 481
FL: 226 , FR: 357 , SL: 2 , SR: 478
FL: 236 , FR: 357 , SL: 3 , SR: 479
FL: 225 , FR: 357 , SL: 3 , SR: 478
FL: 226 , FR: 357 , SL: 2 , SR: 477
FL: 225 , FR: 357 , SL: 2 , SR: 481
FL: 226 , FR: 360 , SL: 2 , SR: 478
FL: 226 , FR: 357 , SL: 2 , SR: 478
FL: 226 , FR: 357 , SL: 34 , SR: 478
FL: 224 , FR: 358 , SL: 3 , SR: 477
FL: 229 , FR: 357 , SL: 2 , SR: 476
FL: 226 , FR: 357 , SL: 2 , SR: 478
FL: 237 , FR: 360 , SL: 2 , SR: 477
FL: 238 , FR: 360 , SL: 2 , SR: 477
FL: 238 , FR: 360 , SL: 3 , SR: 487
FL: 238 , FR: 360 , SL: 35 , SR: 478
FL: 237 , FR: 356 , SL: 2 , SR: 478
FL: 237 , FR: 360 , SL: 2 , SR: 477
FL: 240 , FR: 359 , SL: 2 , SR: 478
FL: 238 , FR: 361 , SL: 2 , SR: 478
FL: 238 , FR: 357 , SL: 3 , SR: 478
FL: 234 , FR: 369 , SL: 2 , SR: 477
FL: 234 , FR: 362 , SL: 3 , SR: 477
FL: 249 , FR: 357 , SL: 3 , SR: 478
FL: 232 , FR: 361 , SL: 3 , SR: 478
FL: 235 , FR: 361 , SL: 3 , SR: 478
FL: 233 , FR: 357 , SL: 37 , SR: 477
FL: 238 , FR: 361 , SL: 4 , SR: 478
FL: 230 , FR: 361 , SL: 3 , SR: 478
FL: 231 , FR: 357 , SL: 3 , SR: 477
FL: 240 , FR: 361 , SL: 2 , SR: 477
FL: 228 , FR: 361 , SL: 2 , SR: 478
FL: 233 , FR: 357 , SL: 3 , SR: 478
FL: 234 , FR: 357 , SL: 3 , SR: 477
FL: 230 , FR: 361 , SL: 2 , SR: 477
FL: 230 , FR: 360 , SL: 3 , SR: 477
FL: 231 , FR: 360 , SL: 3 , SR: 478
FL: 231 , FR: 356 , SL: 40 , SR: 478
FL: 233 , FR: 356 , SL: 2 , SR: 477
FL: 233 , FR: 361 , SL: 3 , SR: 477
FL: 234 , FR: 357 , SL: 3 , SR: 478
FL: 234 , FR: 360 , SL: 2 , SR: 478
FL: 234 , FR: 373 , SL: 4 , SR: 476
FL: 235 , FR: 373 , SL: 3 , SR: 477
FL: 234 , FR: 361 , SL: 41 , SR: 478
FL: 233 , FR: 369 , SL: 3 , SR: 478
FL: 233 , FR: 374 , SL: 3 , SR: 477
FL: 235 , FR: 360 , SL: 2 , SR: 477
FL: 234 , FR: 361 , SL: 2 , SR: 478
FL: 234 , FR: 361 , SL: 3 , SR: 478
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 237 , FR: 361 , SL: 2 , SR: 477
FL: 236 , FR: 361 , SL: 2 , SR: 477
FL: 237 , FR: 360 , SL: 2 , SR: 478
FL: 238 , FR: 356 , SL: 2 , SR: 478
FL: 225 , FR: 360 , SL: 37 , SR: 477
FL: 234 , FR: 360 , SL: 3 , SR: 477
FL: 234 , FR: 361 , SL: 2 , SR: 478
FL: 248 , FR: 360 , SL: 2 , SR: 478
FL: 233 , FR: 361 , SL: 3 , SR: 481
FL: 233 , FR: 361 , SL: 3 , SR: 477
FL: 234 , FR: 360 , SL: 3 , SR: 478
FL: 233 , FR: 355 , SL: 37 , SR: 478
FL: 234 , FR: 359 , SL: 3 , SR: 477
FL: 234 , FR: 360 , SL: 2 , SR: 476
FL: 235 , FR: 372 , SL: 37 , SR: 478
FL: 232 , FR: 355 , SL: 2 , SR: 478
FL: 233 , FR: 372 , SL: 3 , SR: 477
FL: 230 , FR: 373 , SL: 2 , SR: 477
FL: 238 , FR: 361 , SL: 2 , SR: 477
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 238 , FR: 358 , SL: 3 , SR: 478
FL: 238 , FR: 361 , SL: 36 , SR: 477
FL: 237 , FR: 361 , SL: 3 , SR: 478
FL: 237 , FR: 361 , SL: 3 , SR: 478
FL: 237 , FR: 361 , SL: 35 , SR: 479
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 238 , FR: 361 , SL: 2 , SR: 477
FL: 248 , FR: 361 , SL: 2 , SR: 478
FL: 238 , FR: 361 , SL: 3 , SR: 478
FL: 237 , FR: 357 , SL: 3 , SR: 477
FL: 237 , FR: 357 , SL: 2 , SR: 477
FL: 238 , FR: 360 , SL: 2 , SR: 478
FL: 240 , FR: 360 , SL: 2 , SR: 478
FL: 239 , FR: 359 , SL: 3 , SR: 478
FL: 237 , FR: 360 , SL: 2 , SR: 476
FL: 238 , FR: 355 , SL: 2 , SR: 477
FL: 236 , FR: 368 , SL: 2 , SR: 478
FL: 237 , FR: 369 , SL: 3 , SR: 478
FL: 237 , FR: 357 , SL: 3 , SR: 481
FL: 238 , FR: 358 , SL: 2 , SR: 476
FL: 234 , FR: 358 , SL: 3 , SR: 479
FL: 242 , FR: 360 , SL: 2 , SR: 478
FL: 246 , FR: 357 , SL: 2 , SR: 477
FL: 257 , FR: 360 , SL: 2 , SR: 480
FL: 244 , FR: 357 , SL: 2 , SR: 478
FL: 245 , FR: 360 , SL: 2 , SR: 477
FL: 246 , FR: 360 , SL: 3 , SR: 477
FL: 241 , FR: 360 , SL: 3 , SR: 477
FL: 242 , FR: 356 , SL: 2 , SR: 476
FL: 242 , FR: 361 , SL: 3 , SR: 478
FL: 243 , FR: 362 , SL: 2 , SR: 478
FL: 241 , FR: 373 , SL: 2 , SR: 477
FL: 252 , FR: 373 , SL: 37 , SR: 477
FL: 238 , FR: 373 , SL: 2 , SR: 478
FL: 233 , FR: 373 , SL: 3 , SR: 477
FL: 233 , FR: 361 , SL: 2 , SR: 478
FL: 234 , FR: 361 , SL: 3 , SR: 482
FL: 235 , FR: 361 , SL: 3 , SR: 479
FL: 234 , FR: 361 , SL: 134 , SR: 478
FL: 237 , FR: 361 , SL: 3 , SR: 477
FL: 278 , FR: 373 , SL: 2 , SR: 350
FL: 418 , FR: 286 , SL: 117 , SR: 88
FL: 222 , FR: 112 , SL: 159 , SR: 34
FL: 155 , FR: 218 , SL: 138 , SR: 1
FL: 170 , FR: 77 , SL: 72 , SR: 1
FL: 229 , FR: 151 , SL: 89 , SR: 2
FL: 405 , FR: 158 , SL: 117 , SR: 2
FL: 398 , FR: 146 , SL: 92 , SR: 1
FL: 161 , FR: 193 , SL: 71 , SR: 5
FL: 160 , FR: 179 , SL: 71 , SR: 7
FL: 160 , FR: 85 , SL: 74 , SR: 3
FL: 161 , FR: 89 , SL: 59 , SR: 3
FL: 161 , FR: 217 , SL: 63 , SR: 2
FL: 169 , FR: 290 , SL: 59 , SR: 200
FL: 213 , FR: 60 , SL: 63 , SR: 339
FL: 272 , FR: 63 , SL: 59 , SR: 346
FL: 267 , FR: 73 , SL: 59 , SR: 345
FL: 261 , FR: 70 , SL: 59 , SR: 346
FL: 266 , FR: 71 , SL: 59 , SR: 347
FL: 262 , FR: 61 , SL: 59 , SR: 347
FL: 245 , FR: 59 , SL: 59 , SR: 345
FL: 348 , FR: 58 , SL: 77 , SR: 346
FL: 226 , FR: 60 , SL: 55 , SR: 346
FL: 221 , FR: 58 , SL: 56 , SR: 347
FL: 233 , FR: 61 , SL: 54 , SR: 347
FL: 234 , FR: 59 , SL: 78 , SR: 346
FL: 223 , FR: 58 , SL: 54 , SR: 347
FL: 222 , FR: 58 , SL: 58 , SR: 347
FL: 226 , FR: 59 , SL: 79 , SR: 38
FL: 214 , FR: 58 , SL: 55 , SR: 9
FL: 214 , FR: 58 , SL: 59 , SR: 21
FL: 214 , FR: 58 , SL: 54 , SR: 38
FL: 214 , FR: 71 , SL: 56 , SR: 30
FL: 214 , FR: 58 , SL: 55 , SR: 29
FL: 218 , FR: 58 , SL: 54 , SR: 25
FL: 214 , FR: 58 , SL: 54 , SR: 42
FL: 215 , FR: 58 , SL: 59 , SR: 30
FL: 214 , FR: 58 , SL: 522 , SR: 38
FL: 399 , FR: 116 , SL: 244 , SR: 21
FL: 127 , FR: 58 , SL: 31 , SR: 5
FL: 322 , FR: 59 , SL: 31 , SR: 22
FL: 108 , FR: 60 , SL: 31 , SR: 59
FL: 197 , FR: 58 , SL: 30 , SR: 46
FL: 144 , FR: 58 , SL: 30 , SR: 26
FL: 198 , FR: 58 , SL: 30 , SR: 7
FL: 201 , FR: 70 , SL: 54 , SR: 26
FL: 128 , FR: 58 , SL: 30 , SR: 51
FL: 124 , FR: 58 , SL: 31 , SR: 26
FL: 124 , FR: 58 , SL: 30 , SR: 7
FL: 124 , FR: 58 , SL: 31 , SR: 29
FL: 124 , FR: 61 , SL: 31 , SR: 37
FL: 125 , FR: 59 , SL: 30 , SR: 1
FL: 128 , FR: 61 , SL: 53 , SR: 54
FL: 124 , FR: 60 , SL: 30 , SR: 42
FL: 128 , FR: 58 , SL: 26 , SR: 3
FL: 125 , FR: 59 , SL: 30 , SR: 84
FL: 124 , FR: 58 , SL: 27 , SR: 16
FL: 124 , FR: 58 , SL: 26 , SR: 1
FL: 119 , FR: 54 , SL: 31 , SR: 16
FL: 128 , FR: 66 , SL: 31 , SR: 2
FL: 127 , FR: 54 , SL: 30 , SR: 3
FL: 139 , FR: 55 , SL: 31 , SR: 9
FL: 129 , FR: 55 , SL: 31 , SR: 7
FL: 124 , FR: 58 , SL: 26 , SR: 7
FL: 128 , FR: 58 , SL: 27 , SR: 7
FL: 128 , FR: 58 , SL: 27 , SR: 7
FL: 125 , FR: 58 , SL: 30 , SR: 9
FL: 123 , FR: 54 , SL: 51 , SR: 8
FL: 138 , FR: 54 , SL: 55 , SR: 9
FL: 140 , FR: 54 , SL: 56 , SR: 7
FL: 128 , FR: 58 , SL: 55 , SR: 11
FL: 128 , FR: 53 , SL: 83 , SR: 10
FL: 128 , FR: 55 , SL: 59 , SR: 10
FL: 129 , FR: 55 , SL: 59 , SR: 5
FL: 128 , FR: 54 , SL: 55 , SR: 9
FL: 128 , FR: 54 , SL: 59 , SR: 7
FL: 128 , FR: 119 , SL: 55 , SR: 7
FL: 129 , FR: 58 , SL: 55 , SR: 7
FL: 128 , FR: 58 , SL: 59 , SR: 9
FL: 127 , FR: 54 , SL: 59 , SR: 9
FL: 139 , FR: 70 , SL: 60 , SR: 9
FL: 128 , FR: 55 , SL: 60 , SR: 14
FL: 128 , FR: 55 , SL: 60 , SR: 12
FL: 128 , FR: 55 , SL: 60 , SR: 107
FL: 129 , FR: 55 , SL: 59 , SR: 99
FL: 139 , FR: 71 , SL: 59 , SR: 99
FL: 139 , FR: 55 , SL: 82 , SR: 99
FL: 139 , FR: 54 , SL: 59 , SR: 99
FL: 129 , FR: 54 , SL: 59 , SR: 99
FL: 129 , FR: 54 , SL: 59 , SR: 99
FL: 128 , FR: 54 , SL: 59 , SR: 103
FL: 609 , FR: 54 , SL: 59 , SR: 100
FL: 649 , FR: 66 , SL: 59 , SR: 99
FL: 563 , FR: 55 , SL: 59 , SR: 97
FL: 139 , FR: 55 , SL: 59 , SR: 99
FL: 129 , FR: 55 , SL: 82 , SR: 99
FL: 137 , FR: 54 , SL: 59 , SR: 101
FL: 105 , FR: 54 , SL: 59 , SR: 101
FL: 328 , FR: 58 , SL: 59 , SR: 99
FL: 285 , FR: 66 , SL: 60 , SR: 99
FL: 269 , FR: 54 , SL: 55 , SR: 97
FL: 212 , FR: 54 , SL: 59 , SR: 95
FL: 388 , FR: 54 , SL: 55 , SR: 99
FL: 164 , FR: 54 , SL: 59 , SR: 78
FL: 143 , FR: 55 , SL: 58 , SR: 252
FL: 370 , FR: 67 , SL: 54 , SR: 13
FL: 403 , FR: 54 , SL: 58 , SR: 129
FL: 328 , FR: 54 , SL: 82 , SR: 33
FL: 347 , FR: 54 , SL: 59 , SR: 29
FL: 378 , FR: 58 , SL: 63 , SR: 22
FL: 407 , FR: 58 , SL: 67 , SR: 5
FL: 478 , FR: 59 , SL: 77 , SR: 2
FL: 440 , FR: 58 , SL: 463 , SR: 1
FL: 535 , FR: 58 , SL: 111 , SR: 1
FL: 535 , FR: 59 , SL: 390 , SR: 1
FL: 474 , FR: 59 , SL: 79 , SR: 1
FL: 321 , FR: 58 , SL: 95 , SR: 2
FL: 376 , FR: 58 , SL: 80 , SR: 1
FL: 117 , FR: 71 , SL: 75 , SR: 1
FL: 157 , FR: 59 , SL: 79 , SR: 1
FL: 493 , FR: 59 , SL: 80 , SR: 1
FL: 535 , FR: 71 , SL: 75 , SR: 1
FL: 527 , FR: 59 , SL: 75 , SR: 1
FL: 132 , FR: 58 , SL: 75 , SR: 1
FL: 644 , FR: 58 , SL: 75 , SR: 1
FL: 340 , FR: 59 , SL: 75 , SR: 2
FL: 321 , FR: 55 , SL: 75 , SR: 1
FL: 349 , FR: 66 , SL: 75 , SR: 1
FL: 137 , FR: 59 , SL: 79 , SR: 1
FL: 294 , FR: 54 , SL: 79 , SR: 1
FL: 139 , FR: 66 , SL: 75 , SR: 5
FL: 277 , FR: 58 , SL: 79 , SR: 1
FL: 272 , FR: 58 , SL: 75 , SR: 3
FL: 290 , FR: 58 , SL: 86 , SR: 3
FL: 173 , FR: 54 , SL: 79 , SR: 3
FL: 181 , FR: 54 , SL: 80 , SR: 5
FL: 149 , FR: 59 , SL: 80 , SR: 9
FL: 210 , FR: 58 , SL: 80 , SR: 3
FL: 214 , FR: 58 , SL: 79 , SR: 3
FL: 144 , FR: 58 , SL: 75 , SR: 2
FL: 144 , FR: 59 , SL: 85 , SR: 8
FL: 163 , FR: 58 , SL: 74 , SR: 3
FL: 158 , FR: 59 , SL: 72 , SR: 6
FL: 149 , FR: 58 , SL: 76 , SR: 6
FL: 153 , FR: 58 , SL: 75 , SR: 3
FL: 149 , FR: 58 , SL: 75 , SR: 3
FL: 152 , FR: 59 , SL: 75 , SR: 5
FL: 318 , FR: 59 , SL: 91 , SR: 6
FL: 302 , FR: 59 , SL: 74 , SR: 5
FL: 303 , FR: 54 , SL: 71 , SR: 7
FL: 306 , FR: 58 , SL: 62 , SR: 22
FL: 310 , FR: 58 , SL: 67 , SR: 17
FL: 314 , FR: 58 , SL: 67 , SR: 7
FL: 313 , FR: 58 , SL: 67 , SR: 9
FL: 306 , FR: 61 , SL: 67 , SR: 30
FL: 460 , FR: 61 , SL: 63 , SR: 25
FL: 395 , FR: 58 , SL: 67 , SR: 26
FL: 406 , FR: 58 , SL: 66 , SR: 58
FL: 250 , FR: 59 , SL: 67 , SR: 3
FL: 484 , FR: 61 , SL: 67 , SR: 9
FL: 596 , FR: 58 , SL: 71 , SR: 16
FL: 433 , FR: 58 , SL: 64 , SR: 3
FL: 535 , FR: 59 , SL: 63 , SR: 42
FL: 641 , FR: 58 , SL: 63 , SR: 46
FL: 340 , FR: 58 , SL: 63 , SR: 50
FL: 239 , FR: 58 , SL: 62 , SR: 13
FL: 149 , FR: 58 , SL: 63 , SR: 103
FL: 144 , FR: 59 , SL: 79 , SR: 123
FL: 463 , FR: 59 , SL: 61 , SR: 41
FL: 350 , FR: 59 , SL: 67 , SR: 17
FL: 391 , FR: 58 , SL: 63 , SR: 22
FL: 391 , FR: 60 , SL: 71 , SR: 3
FL: 348 , FR: 58 , SL: 63 , SR: 22
FL: 229 , FR: 58 , SL: 67 , SR: 17
FL: 199 , FR: 58 , SL: 75 , SR: 3
FL: 338 , FR: 58 , SL: 66 , SR: 33
FL: 125 , FR: 58 , SL: 63 , SR: 20
FL: 161 , FR: 58 , SL: 66 , SR: 26
FL: 149 , FR: 59 , SL: 174 , SR: 4
FL: 149 , FR: 59 , SL: 63 , SR: 9
FL: 149 , FR: 80 , SL: 68 , SR: 17
FL: 152 , FR: 59 , SL: 63 , SR: 50
FL: 148 , FR: 58 , SL: 67 , SR: 30
FL: 148 , FR: 58 , SL: 67 , SR: 26
FL: 148 , FR: 58 , SL: 70 , SR: 7
FL: 517 , FR: 58 , SL: 70 , SR: 26
FL: 228 , FR: 58 , SL: 67 , SR: 34
FL: 411 , FR: 58 , SL: 77 , SR: 46
FL: 307 , FR: 59 , SL: 72 , SR: 21
FL: 153 , FR: 59 , SL: 68 , SR: 51
FL: 334 , FR: 58 , SL: 71 , SR: 14
FL: 315 , FR: 58 , SL: 71 , SR: 37
FL: 321 , FR: 58 , SL: 63 , SR: 29
FL: 318 , FR: 60 , SL: 58 , SR: 58
